2104796,USD,AED,54795
2104797,USD,AED,54796
2104798,USD,AED,54797
2104799,USD,AED,54798
2104800,USD,AED,54799
2104801,USD,AED,54800
2104802,USD,AED,54801
2104803,USD,AED,54802
2104804,USD,AED,54803
2104805,USD,AED,54804
2104806,USD,AED,54805
2104807,USD,AED,54806
2104808,USD,AED,54807
2104809,USD,AED,54808
2104810,USD,AED,54809
2104811,USD,AED,54810
2104812,USD,AED,54811
2104813,USD,AED,54812
2104814,USD,AED,54813
2104815,USD,AED,54814
2104816,USD,AED,54815
2104817,USD,AED,54816
2104818,USD,AED,54817
2104819,USD,AED,54818
2104820,USD,AED,54819
2104821,USD,AED,54820
2104822,USD,AED,54821
2104823,USD,AED,54822
2104824,USD,AED,54823
2104825,USD,AED,54824
2104826,USD,AED,54825
2104827,USD,AED,54826
2104828,USD,AED,54827
2104829,USD,AED,54828
2104830,USD,AED,54829
2104831,USD,AED,54830
2104832,USD,AED,54831
2104833,USD,AED,54832
2104834,USD,AED,54833
2104835,USD,AED,54834
2104836,USD,AED,54835
2104837,USD,AED,54836
2104838,USD,AED,54837
2104839,USD,AED,54838
2104840,USD,AED,54839
2104841,USD,AED,54840
2104842,USD,AED,54841
2104843,USD,AED,54842
2104844,USD,AED,54843
2104845,USD,AED,54844
2104846,USD,AED,54845
2104847,USD,AED,54846
2104848,USD,AED,54847
2104849,USD,AED,54848
2104850,USD,AED,54849
2104851,USD,AED,54850
2104852,USD,AED,54851
2104853,USD,AED,54852
2104854,USD,AED,54853
2104855,USD,AED,54854
2104856,USD,AED,54855
2104857,USD,AED,54856
2104858,USD,AED,54857
2104859,USD,AED,54858
2104860,USD,AED,54859
2104861,USD,AED,54860
2104862,USD,AED,54861
2104863,USD,AED,54862
2104864,USD,AED,54863
2104865,USD,AED,54864
2104866,USD,AED,54865
2104867,USD,AED,54866
2104868,USD,AED,54867
2104869,USD,AED,54868
2104870,USD,AED,54869
2104871,USD,AED,54870
2104872,USD,AED,54871
2104873,USD,AED,54872
2104874,USD,AED,54873
2104875,USD,AED,54874
2104876,USD,AED,54875
2104877,USD,AED,54876
2104878,USD,AED,54877
2104879,USD,AED,54878
2104880,USD,AED,54879
2104881,USD,AED,54880
2104882,USD,AED,54881
2104883,USD,AED,54882
2104884,USD,AED,54883
2104885,USD,AED,54884
2104886,USD,AED,54885
2104887,USD,AED,54886
2104888,USD,AED,54887
2104889,USD,AED,54888
2104890,USD,AED,54889
2104891,USD,AED,54890
2104892,USD,AED,54891
2104893,USD,AED,54892
2104894,USD,AED,54893
2104895,USD,AED,54894
2104896,USD,AED,54895
2104897,USD,AED,54896
2104898,USD,AED,54897
2104899,USD,AED,54898
2104900,USD,AED,54899
2104901,USD,AED,54900
2104902,USD,AED,54901
2104903,USD,AED,54902
2104904,USD,AED,54903
2104905,USD,AED,54904
2104906,USD,AED,54905
2104907,USD,AED,54906
2104908,USD,AED,54907
2104909,USD,AED,54908
2104910,USD,AED,54909
2104911,USD,AED,54910
2104912,USD,AED,54911
2104913,USD,AED,54912
2104914,USD,AED,54913
2104915,USD,AED,54914
2104916,USD,AED,54915
2104917,USD,AED,54916
2104918,USD,AED,54917
2104919,USD,AED,54918
2104920,USD,AED,54919
2104921,USD,AED,54920
2104922,USD,AED,54921
2104923,USD,AED,54922
2104924,USD,AED,54923
2104925,USD,AED,54924
2104926,USD,AED,54925
2104927,USD,AED,54926
2104928,USD,AED,54927
2104929,USD,AED,54928
2104930,USD,AED,54929
2104931,USD,AED,54930
2104932,USD,AED,54931
2104933,USD,AED,54932
2104934,USD,AED,54933
2104935,USD,AED,54934
2104936,USD,AED,54935
2104937,USD,AED,54936
2104938,USD,AED,54937
2104939,USD,AED,54938
2104940,USD,AED,54939
2104941,USD,AED,54940
2104942,USD,AED,54941
2104943,USD,AED,54942
2104944,USD,AED,54943
2104945,USD,AED,54944
2104946,USD,AED,54945
2104947,USD,AED,54946
2104948,USD,AED,54947
2104949,USD,AED,54948
2104950,USD,AED,54949
2104951,USD,AED,54950
2104952,USD,AED,54951
2104953,USD,AED,54952
2104954,USD,AED,54953
2104955,USD,AED,54954
2104956,USD,AED,54955
2104957,USD,AED,54956
2104958,USD,AED,54957
2104959,USD,AED,54958
2104960,USD,AED,54959
2104961,USD,AED,54960
2104962,USD,AED,54961
2104963,USD,AED,54962
2104964,USD,AED,54963
2104965,USD,AED,54964
2104966,USD,AED,54965
2104967,USD,AED,54966
2104968,USD,AED,54967
2104969,USD,AED,54968
2104970,USD,AED,54969
2104971,USD,AED,54970
2104972,USD,AED,54971
2104973,USD,AED,54972
2104974,USD,AED,54973
2104975,USD,AED,54974
2104976,USD,AED,54975
2104977,USD,AED,54976
2104978,USD,AED,54977
2104979,USD,AED,54978
2104980,USD,AED,54979
2104981,USD,AED,54980
2104982,USD,AED,54981
2104983,USD,AED,54982
2104984,USD,AED,54983
2104985,USD,AED,54984
2104986,USD,AED,54985
2104987,USD,AED,54986
2104988,USD,AED,54987
2104989,USD,AED,54988
2104990,USD,AED,54989
2104991,USD,AED,54990
2104992,USD,AED,54991
2104993,USD,AED,54992
2104994,USD,AED,54993
2104995,USD,AED,54994
2104996,USD,AED,54995
2104997,USD,AED,54996
2104998,USD,AED,54997
2104999,USD,AED,54998
2105000,USD,AED,54999
2105001,USD,AED,55000
2105002,USD,AED,55001
2105003,USD,AED,55002
2105004,USD,AED,55003
2105005,USD,AED,55004
2105006,USD,AED,55005
2105007,USD,AED,55006
2105008,USD,AED,55007
2105009,USD,AED,55008
2105010,USD,AED,55009
2105011,USD,AED,55010
2105012,USD,AED,55011
2105013,USD,AED,55012
2105014,USD,AED,55013
2105015,USD,AED,55014
2105016,USD,AED,55015
2105017,USD,AED,55016
2105018,USD,AED,55017
2105019,USD,AED,55018
2105020,USD,AED,55019
2105021,USD,AED,55020
2105022,USD,AED,55021
2105023,USD,AED,55022
2105024,USD,AED,55023
2105025,USD,AED,55024
2105026,USD,AED,55025
2105027,USD,AED,55026
2105028,USD,AED,55027
2105029,USD,AED,55028
2105030,USD,AED,55029
2105031,USD,AED,55030
2105032,USD,AED,55031
2105033,USD,AED,55032
2105034,USD,AED,55033
2105035,USD,AED,55034
2105036,USD,AED,55035
2105037,USD,AED,55036
2105038,USD,AED,55037
2105039,USD,AED,55038
2105040,USD,AED,55039
2105041,USD,AED,55040
2105042,USD,AED,55041
2105043,USD,AED,55042
2105044,USD,AED,55043
2105045,USD,AED,55044
2105046,USD,AED,55045
2105047,USD,AED,55046
2105048,USD,AED,55047
2105049,USD,AED,55048
2105050,USD,AED,55049
2105051,USD,AED,55050
2105052,USD,AED,55051
2105053,USD,AED,55052
2105054,USD,AED,55053
2105055,USD,AED,55054
2105056,USD,AED,55055
2105057,USD,AED,55056
2105058,USD,AED,55057
2105059,USD,AED,55058
2105060,USD,AED,55059
2105061,USD,AED,55060
2105062,USD,AED,55061
2105063,USD,AED,55062
2105064,USD,AED,55063
2105065,USD,AED,55064
2105066,USD,AED,55065
2105067,USD,AED,55066
2105068,USD,AED,55067
2105069,USD,AED,55068
2105070,USD,AED,55069
2105071,USD,AED,55070
2105072,USD,AED,55071
2105073,USD,AED,55072
2105074,USD,AED,55073
2105075,USD,AED,55074
2105076,USD,AED,55075
2105077,USD,AED,55076
2105078,USD,AED,55077
2105079,USD,AED,55078
2105080,USD,AED,55079
2105081,USD,AED,55080
2105082,USD,AED,55081
2105083,USD,AED,55082
2105084,USD,AED,55083
2105085,USD,AED,55084
2105086,USD,AED,55085
2105087,USD,AED,55086
2105088,USD,AED,55087
2105089,USD,AED,55088
2105090,USD,AED,55089
2105091,USD,AED,55090
2105092,USD,AED,55091
2105093,USD,AED,55092
2105094,USD,AED,55093
2105095,USD,AED,55094
2105096,USD,AED,55095
2105097,USD,AED,55096
2105098,USD,AED,55097
2105099,USD,AED,55098
2105100,USD,AED,55099
2105101,USD,AED,55210
2105102,USD,AED,55101
2105103,USD,AED,55102
2105104,USD,AED,55103
2105105,USD,AED,55104
2105106,USD,AED,55105
2105107,USD,AED,55106
2105108,USD,AED,55107
2105109,USD,AED,55108
2105110,USD,AED,55109
2105111,USD,AED,55110
2105112,USD,AED,55111
2105113,USD,AED,55112
2105114,USD,AED,55113
2105115,USD,AED,55114
2105116,USD,AED,55115
2105117,USD,AED,55116
2105118,USD,AED,55117
2105119,USD,AED,55118
2105120,USD,AED,55119
2105121,USD,AED,55120
2105122,USD,AED,55121
2105123,USD,AED,55122
2105124,USD,AED,55123
2105125,USD,AED,55124
2105126,USD,AED,55125
2105127,USD,AED,55126
2105128,USD,AED,55127
2105129,USD,AED,55128
2105130,USD,AED,55129
2105131,USD,AED,55130
2105132,USD,AED,55131
2105133,USD,AED,55132
2105134,USD,AED,55133
2105135,USD,AED,55134
2105136,USD,AED,55135
2105137,USD,AED,55136
2105138,USD,AED,55137
2105139,USD,AED,55138
2105140,USD,AED,55139
2105141,USD,AED,55140
2105142,USD,AED,55141
2105143,USD,AED,55142
2105144,USD,AED,55143
2105145,USD,AED,55144
2105146,USD,AED,55145
2105147,USD,AED,55146
2105148,USD,AED,55147
2105149,USD,AED,55148
2105150,USD,AED,55149
2105151,USD,AED,55150
2105152,USD,AED,55151
2105153,USD,AED,55152
2105154,USD,AED,55153
2105155,USD,AED,55154
2105156,USD,AED,55155
2105157,USD,AED,55156
2105158,USD,AED,55157
2105159,USD,AED,55158
2105160,USD,AED,55159
2105161,USD,AED,55160
2105162,USD,AED,55161
2105163,USD,AED,55162
2105164,USD,AED,55163
2105165,USD,AED,55164
2105166,USD,AED,55165
2105167,USD,AED,55166
2105168,USD,AED,55167
2105169,USD,AED,55168
2105170,USD,AED,55169
2105171,USD,AED,55170
2105172,USD,AED,55171
2105173,USD,AED,55172
2105174,USD,AED,55173
2105175,USD,AED,55174
2105176,USD,AED,55175
2105177,USD,AED,55176
2105178,USD,AED,55177
2105179,USD,AED,55178
2105180,USD,AED,55179
2105181,USD,AED,55180
2105182,USD,AED,55181
2105183,USD,AED,55182
2105184,USD,AED,55183
2105185,USD,AED,55184
2105186,USD,AED,55185
2105187,USD,AED,55186
2105188,USD,AED,55187
2105189,USD,AED,55188
2105190,USD,AED,55189
2105191,USD,AED,55190
2105192,USD,AED,55191
2105193,USD,AED,55192
2105194,USD,AED,55193
2105195,USD,AED,55194
2105196,USD,AED,55195
2105197,USD,AED,55196
2105198,USD,AED,55197
2105199,USD,AED,55198
2105200,USD,AED,55199
2105201,USD,AED,55200
2105202,USD,AED,55201
2105203,USD,AED,55202
2105204,USD,AED,55203
2105205,USD,AED,55204
2105206,USD,AED,55205
2105207,USD,AED,55206
2105208,USD,AED,55207
2105209,USD,AED,55208
2105210,USD,AED,55209
2105211,USD,AED,55210
2105212,USD,AED,55211
2105213,USD,AED,55212
2105214,USD,AED,55213
2105215,USD,AED,55214
2105216,USD,AED,55215
2105217,USD,AED,55216
2105218,USD,AED,55217
2105219,USD,AED,55218
2105220,USD,AED,55219
2105221,USD,AED,55220
2105222,USD,AED,55221
2105223,USD,AED,55222
2105224,USD,AED,55223
2105225,USD,AED,55224
2105226,USD,AED,55225
2105227,USD,AED,55226
2105228,USD,AED,55227
2105229,USD,AED,55228
2105230,USD,AED,55229
2105231,USD,AED,55230
2105232,USD,AED,55231
2105233,USD,AED,55232
2105234,USD,AED,55233
2105235,USD,AED,55234
2105236,USD,AED,55235
2105237,USD,AED,55236
2105238,USD,AED,55237
2105239,USD,AED,55238
2105240,USD,AED,55239
2105241,USD,AED,55240
2105242,USD,AED,55241
2105243,USD,AED,55242
2105244,USD,AED,55243
2105245,USD,AED,55244
2105246,USD,AED,55245
2105247,USD,AED,55246
2105248,USD,AED,55247
2105249,USD,AED,55248
2105250,USD,AED,55249
2105251,USD,AED,55250
2105252,USD,AED,55251
2105253,USD,AED,55252
2105254,USD,AED,55253
2105255,USD,AED,55254
2105256,USD,AED,55255
2105257,USD,AED,55256
2105258,USD,AED,55257
2105259,USD,AED,55258
2105260,USD,AED,55259
2105261,USD,AED,55260
2105262,USD,AED,55261
2105263,USD,AED,55262
2105264,USD,AED,55263
2105265,USD,AED,55264
2105266,USD,AED,55265
2105267,USD,AED,55266
2105268,USD,AED,55267
2105269,USD,AED,55268
2105270,USD,AED,55269
2105271,USD,AED,55270
2105272,USD,AED,55271
2105273,USD,AED,55272
2105274,USD,AED,55273
2105275,USD,AED,55274
2105276,USD,AED,55275
2105277,USD,AED,55276
2105278,USD,AED,55277
2105279,USD,AED,55278
2105280,USD,AED,55279
2105281,USD,AED,55280
2105282,USD,AED,55281
2105283,USD,AED,55282
2105284,USD,AED,55283
2105285,USD,AED,55284
2105286,USD,AED,55285
2105287,USD,AED,55286
2105288,USD,AED,55287
2105289,USD,AED,55288
2105290,USD,AED,55289
2105291,USD,AED,55290
2105292,USD,AED,55291
2105293,USD,AED,55292
2105294,USD,AED,55293
2105295,USD,AED,55294
2105296,USD,AED,55295
2105297,USD,AED,55296
2105298,USD,AED,55297
2105299,USD,AED,55298
2105300,USD,AED,55299
2105301,USD,AED,55300
2105302,USD,AED,55301
2105303,USD,AED,55302
2105304,USD,AED,55303
2105305,USD,AED,55304
2105306,USD,AED,55305
2105307,USD,AED,55306
2105308,USD,AED,55307
2105309,USD,AED,55308
2105310,USD,AED,55309
2105311,USD,AED,55310
2105312,USD,AED,55311
2105313,USD,AED,55312
2105314,USD,AED,55313
2105315,USD,AED,55314
2105316,USD,AED,55315
2105317,USD,AED,55316
2105318,USD,AED,55317
2105319,USD,AED,55318
2105320,USD,AED,55319
2105321,USD,AED,55320
2105322,USD,AED,55321
2105323,USD,AED,55322
2105324,USD,AED,55323
2105325,USD,AED,55324
2105326,USD,AED,55325
2105327,USD,AED,55326
2105328,USD,AED,55327
2105329,USD,AED,55328
2105330,USD,AED,55329
2105331,USD,AED,55330
2105332,USD,AED,55331
2105333,USD,AED,55332
2105334,USD,AED,55333
2105335,USD,AED,55334
2105336,USD,AED,55335
2105337,USD,AED,55336
2105338,USD,AED,55337
2105339,USD,AED,55338
2105340,USD,AED,55339
2105341,USD,AED,55340
2105342,USD,AED,55341
2105343,USD,AED,55342
2105344,USD,AED,55343
2105345,USD,AED,55344
2105346,USD,AED,55345
2105347,USD,AED,55346
2105348,USD,AED,55347
2105349,USD,AED,55348
2105350,USD,AED,55349
2105351,USD,AED,55350
2105352,USD,AED,55351
2105353,USD,AED,55352
2105354,USD,AED,55353
2105355,USD,AED,55354
2105356,USD,AED,55355
2105357,USD,AED,55356
2105358,USD,AED,55357
2105359,USD,AED,55358
2105360,USD,AED,55359
2105361,USD,AED,55360
2105362,USD,AED,55361
2105363,USD,AED,55362
2105364,USD,AED,55363
2105365,USD,AED,55364
2105366,USD,AED,55365
2105367,USD,AED,55366
2105368,USD,AED,55367
2105369,USD,AED,55368
2105370,USD,AED,55369
2105371,USD,AED,55370
2105372,USD,AED,55371
2105373,USD,AED,55372
2105374,USD,AED,55373
2105375,USD,AED,55374
2105376,USD,AED,55375
2105377,USD,AED,55376
2105378,USD,AED,55377
2105379,USD,AED,55378
2105380,USD,AED,55379
2105381,USD,AED,55380
2105382,USD,AED,55381
2105383,USD,AED,55382
2105384,USD,AED,55383
2105385,USD,AED,55384
2105386,USD,AED,55385
2105387,USD,AED,55386
2105388,USD,AED,55387
2105389,USD,AED,55388
2105390,USD,AED,55389
2105391,USD,AED,55390
2105392,USD,AED,55391
2105393,USD,AED,55392
2105394,USD,AED,55393
2105395,USD,AED,55394
2105396,USD,AED,55395
2105397,USD,AED,55396
2105398,USD,AED,55397
2105399,USD,AED,55398
2105400,USD,AED,55399
2105401,USD,AED,55400
2105402,USD,AED,55401
2105403,USD,AED,55402
2105404,USD,AED,55403
2105405,USD,AED,55404
2105406,USD,AED,55405
2105407,USD,AED,55406
2105408,USD,AED,55407
2105409,USD,AED,55408
2105410,USD,AED,55409
2105411,USD,AED,55410
2105412,USD,AED,55411
2105413,USD,AED,55412
2105414,USD,AED,55413
2105415,USD,AED,55414
2105416,USD,AED,55415
2105417,USD,AED,55416
2105418,USD,AED,55417
2105419,USD,AED,55418
2105420,USD,AED,55419
2105421,USD,AED,55420
2105422,USD,AED,55421
2105423,USD,AED,55422
2105424,USD,AED,55423
2105425,USD,AED,55424
2105426,USD,AED,55425
2105427,USD,AED,55426
2105428,USD,AED,55427
2105429,USD,AED,55428
2105430,USD,AED,55429
2105431,USD,AED,55430
2105432,USD,AED,55431
2105433,USD,AED,55432
2105434,USD,AED,55433
2105435,USD,AED,55434
2105436,USD,AED,55435
2105437,USD,AED,55436
2105438,USD,AED,55437
2105439,USD,AED,55438
2105440,USD,AED,55439
2105441,USD,AED,55440
2105442,USD,AED,55441
2105443,USD,AED,55442
2105444,USD,AED,55443
2105445,USD,AED,55444
2105446,USD,AED,55445
2105447,USD,AED,55446
2105448,USD,AED,55447
2105449,USD,AED,55448
2105450,USD,AED,55449
2105451,USD,AED,55450
2105452,USD,AED,55451
2105453,USD,AED,55452
2105454,USD,AED,55453
2105455,USD,AED,55454
2105456,USD,AED,55455
2105457,USD,AED,55456
2105458,USD,AED,55457
2105459,USD,AED,55458
2105460,USD,AED,55459
2105461,USD,AED,55460
2105462,USD,AED,55461
2105463,USD,AED,55462
2105464,USD,AED,55463
2105465,USD,AED,55464
2105466,USD,AED,55465
2105467,USD,AED,55466
2105468,USD,AED,55467
2105469,USD,AED,55468
2105470,USD,AED,55469
2105471,USD,AED,55470
2105472,USD,AED,55471
2105473,USD,AED,55472
2105474,USD,AED,55473
2105475,USD,AED,55474
2105476,USD,AED,55475
2105477,USD,AED,55476
2105478,USD,AED,55477
2105479,USD,AED,55478
2105480,USD,AED,55479
2105481,USD,AED,55480
2105482,USD,AED,55481
2105483,USD,AED,55482
2105484,USD,AED,55483
2105485,USD,AED,55484
2105486,USD,AED,55485
2105487,USD,AED,55486
2105488,USD,AED,55487
2105489,USD,AED,55488
2105490,USD,AED,55489
2105491,USD,AED,55490
2105492,USD,AED,55491
2105493,USD,AED,55492
2105494,USD,AED,55493
2105495,USD,AED,55494
2105496,USD,AED,55495
2105497,USD,AED,55496
2105498,USD,AED,55497
2105499,USD,AED,55498
2105500,USD,AED,55499
2105501,USD,AED,55500
2105502,USD,AED,55501
2105503,USD,AED,55502
2105504,USD,AED,55503
2105505,USD,AED,55504
2105506,USD,AED,55505
2105507,USD,AED,55506
2105508,USD,AED,55507
2105509,USD,AED,55508
2105510,USD,AED,55509
2105511,USD,AED,55510
2105512,USD,AED,55511
2105513,USD,AED,55512
2105514,USD,AED,55513
2105515,USD,AED,55514
2105516,USD,AED,55515
2105517,USD,AED,55516
2105518,USD,AED,55517
2105519,USD,AED,55518
2105520,USD,AED,55519
2105521,USD,AED,55520
2105522,USD,AED,55521
2105523,USD,AED,55522
2105524,USD,AED,55523
2105525,USD,AED,55524
2105526,USD,AED,55525
2105527,USD,AED,55526
2105528,USD,AED,55527
2105529,USD,AED,55528
2105530,USD,AED,55529
2105531,USD,AED,55530
2105532,USD,AED,55531
2105533,USD,AED,55532
2105534,USD,AED,55533
2105535,USD,AED,55534
2105536,USD,AED,55535
2105537,USD,AED,55536
2105538,USD,AED,55537
2105539,USD,AED,55538
2105540,USD,AED,55539
2105541,USD,AED,55540
2105542,USD,AED,55541
2105543,USD,AED,55542
2105544,USD,AED,55543
2105545,USD,AED,55544
2105546,USD,AED,55545
2105547,USD,AED,55546
2105548,USD,AED,55547
2105549,USD,AED,55548
2105550,USD,AED,55549
2105551,USD,AED,55550
2105552,USD,AED,55551
2105553,USD,AED,55552
2105554,USD,AED,55553
2105555,USD,AED,55554
2105556,USD,AED,55555
2105557,USD,AED,55556
2105558,USD,AED,55557
2105559,USD,AED,55558
2105560,USD,AED,55559
2105561,USD,AED,55560
2105562,USD,AED,55561
2105563,USD,AED,55562
2105564,USD,AED,55563
2105565,USD,AED,55564
2105566,USD,AED,55565
2105567,USD,AED,55566
2105568,USD,AED,55567
2105569,USD,AED,55568
2105570,USD,AED,55569
2105571,USD,AED,55570
2105572,USD,AED,55571
2105573,USD,AED,55572
2105574,USD,AED,55573
2105575,USD,AED,55574
2105576,USD,AED,55575
2105577,USD,AED,55576
2105578,USD,AED,55577
2105579,USD,AED,55578
2105580,USD,AED,55579
2105581,USD,AED,55580
2105582,USD,AED,55581
2105583,USD,AED,55582
2105584,USD,AED,55583
2105585,USD,AED,55584
2105586,USD,AED,55585
2105587,USD,AED,55586
2105588,CAD,INR,55587
2105589,CAD,INR,55588
2105590,CAD,INR,55589
2105591,CAD,INR,55590
2105592,CAD,INR,55591
2105593,CAD,INR,55592
2105594,CAD,INR,55593
2105595,CAD,INR,55594
2105596,CAD,INR,55595
2105597,CAD,INR,55596
2105598,CAD,INR,55597
2105599,CAD,INR,55598
2105600,CAD,INR,55599
2105601,CAD,INR,55600
2105602,CAD,INR,55601
2105603,CAD,INR,55602
2105604,CAD,INR,55603
2105605,CAD,INR,55604
2105606,CAD,INR,55605
2105607,CAD,INR,55606
2105608,CAD,INR,55607
2105609,CAD,INR,55608
2105610,CAD,INR,55609
2105611,CAD,INR,55610
2105612,CAD,INR,55611
2105613,CAD,INR,55612
2105614,CAD,INR,55613
2105615,CAD,INR,55614
2105616,CAD,INR,55615
2105617,CAD,INR,55616
2105618,CAD,INR,55617
2105619,CAD,INR,55618
2105620,CAD,INR,55619
2105621,CAD,INR,55620
2105622,CAD,INR,55621
2105623,CAD,INR,55622
2105624,CAD,INR,55623
2105625,CAD,INR,55624
2105626,CAD,INR,55625
2105627,CAD,INR,55626
2105628,CAD,INR,55627
2105629,CAD,INR,55628
2105630,CAD,INR,55629
2105631,CAD,INR,55630
2105632,CAD,INR,55631
2105633,CAD,INR,55632
2105634,CAD,INR,55633
2105635,CAD,INR,55634
2105636,CAD,INR,55635
2105637,CAD,INR,55636
2105638,CAD,INR,55637
2105639,CAD,INR,55638
2105640,CAD,INR,55639
2105641,CAD,INR,55640
2105642,CAD,INR,55641
2105643,CAD,INR,55642
2105644,CAD,INR,55643
2105645,CAD,INR,55644
2105646,CAD,INR,55645
2105647,CAD,INR,55646
2105648,CAD,INR,55647
2105649,CAD,INR,55648
2105650,CAD,INR,55649
2105651,CAD,INR,55650
2105652,CAD,INR,55651
2105653,CAD,INR,55652
2105654,CAD,INR,55653
2105655,CAD,INR,55654
2105656,CAD,INR,55655
2105657,CAD,INR,55656
2105658,CAD,INR,55657
2105659,CAD,INR,55658
2105660,CAD,INR,55659
2105661,CAD,INR,55660
2105662,CAD,INR,55661
2105663,CAD,INR,55662
2105664,CAD,INR,55663
2105665,CAD,INR,55664
2105666,CAD,INR,55665
2105667,CAD,INR,55666
2105668,CAD,INR,55667
2105669,CAD,INR,55668
2105670,CAD,INR,55669
2105671,CAD,INR,55670
2105672,CAD,INR,55671
2105673,CAD,INR,55672
2105674,CAD,INR,55673
2105675,CAD,INR,55674
2105676,CAD,INR,55675
2105677,CAD,INR,55676
2105678,CAD,INR,55677
2105679,CAD,INR,55678
2105680,CAD,INR,55679
2105681,CAD,INR,55680
2105682,CAD,INR,55681
2105683,CAD,INR,55682
2105684,CAD,INR,55683
2105685,CAD,INR,55684
2105686,CAD,INR,55685
2105687,CAD,INR,55686
2105688,CAD,INR,55687
2105689,CAD,INR,55688
2105690,CAD,INR,55689
2105691,CAD,INR,55690
2105692,CAD,INR,55691
2105693,CAD,INR,55692
2105694,CAD,INR,55693
2105695,CAD,INR,55694
2105696,CAD,INR,55695
2105697,CAD,INR,55696
2105698,CAD,INR,55697
2105699,CAD,INR,55698
2105700,CAD,INR,55699
2105701,CAD,INR,55700
2105702,CAD,INR,55701
2105703,CAD,INR,55702
2105704,CAD,INR,55703
2105705,CAD,INR,55704
2105706,CAD,INR,55705
2105707,CAD,INR,55706
2105708,CAD,INR,55707
2105709,CAD,INR,55708
2105710,CAD,INR,55709
2105711,CAD,INR,55710
2105712,CAD,INR,55711
2105713,CAD,INR,55712
2105714,CAD,INR,55713
2105715,CAD,INR,55714
2105716,CAD,INR,55715
2105717,CAD,INR,55716
2105718,CAD,INR,55717
2105719,CAD,INR,55718
2105720,CAD,INR,55719
2105721,CAD,INR,55720
2105722,CAD,INR,55721
2105723,CAD,INR,55722
2105724,CAD,INR,55723
2105725,CAD,INR,55724
2105726,CAD,INR,55725
2105727,CAD,INR,55726
2105728,CAD,INR,55727
2105729,CAD,INR,55728
2105730,CAD,INR,55729
2105731,CAD,INR,55730
2105732,CAD,INR,55731
2105733,CAD,INR,55732
2105734,CAD,INR,55733
2105735,CAD,INR,55734
2105736,CAD,INR,55735
2105737,CAD,INR,55736
2105738,CAD,INR,55737
2105739,CAD,INR,55738
2105740,CAD,INR,55739
2105741,CAD,INR,55740
2105742,CAD,INR,55741
2105743,CAD,INR,55742
2105744,CAD,INR,55743
2105745,CAD,INR,55744
2105746,CAD,INR,55745
2105747,CAD,INR,55746
2105748,CAD,INR,55747
2105749,CAD,INR,55748
2105750,CAD,INR,55749
2105751,CAD,INR,55750
2105752,CAD,INR,55751
2105753,CAD,INR,55752
2105754,CAD,INR,55753
2105755,CAD,INR,55754
2105756,CAD,INR,55755
2105757,CAD,INR,55756
2105758,CAD,INR,55757
2105759,CAD,INR,55758
2105760,CAD,INR,55759
2105761,CAD,INR,55760
2105762,CAD,INR,55761
2105763,CAD,INR,55762
2105764,CAD,INR,55763
2105765,CAD,INR,55764
2105766,CAD,INR,55765
2105767,CAD,INR,55766
2105768,CAD,INR,55767
2105769,CAD,INR,55768
2105770,CAD,INR,55769
2105771,CAD,INR,55770
2105772,CAD,INR,55771
2105773,CAD,INR,55772
2105774,CAD,INR,55773
2105775,CAD,INR,55774
2105776,CAD,INR,55775
2105777,CAD,INR,55776
2105778,CAD,INR,55777
2105779,CAD,INR,55778
2105780,CAD,INR,55779
2105781,CAD,INR,55780
2105782,CAD,INR,55781
2105783,CAD,INR,55782
2105784,CAD,INR,55783
2105785,CAD,INR,55784
2105786,CAD,INR,55785
2105787,CAD,INR,55786
2105788,CAD,INR,55787
2105789,CAD,INR,55788
2105790,CAD,INR,55789
2105791,CAD,INR,55790
2105792,CAD,INR,55791
2105793,CAD,INR,55792
2105794,CAD,INR,55793
2105795,CAD,INR,55794
2105796,CAD,INR,55795
2105797,CAD,INR,55796
2105798,CAD,INR,55797
2105799,CAD,INR,55798
2105800,CAD,INR,55799
2105801,CAD,INR,55800
2105802,CAD,INR,55801
2105803,CAD,INR,55802
2105804,CAD,INR,55803
2105805,CAD,INR,55804
2105806,CAD,INR,55805
2105807,CAD,INR,55806
2105808,CAD,INR,55807
2105809,CAD,INR,55808
2105810,CAD,INR,55809
2105811,CAD,INR,55810
2105812,CAD,INR,55811
2105813,CAD,INR,55812
2105814,CAD,INR,55813
2105815,CAD,INR,55814
2105816,CAD,INR,55815
2105817,CAD,INR,55816
2105818,CAD,INR,55817
2105819,CAD,INR,55818
2105820,CAD,INR,55819
2105821,CAD,INR,55820
2105822,CAD,INR,55821
2105823,CAD,INR,55822
2105824,CAD,INR,55823
2105825,CAD,INR,55824
2105826,CAD,INR,55825
2105827,CAD,INR,55826
2105828,CAD,INR,55827
2105829,CAD,INR,55828
2105830,CAD,INR,55829
2105831,CAD,INR,55830
2105832,CAD,INR,55831
2105833,CAD,INR,55832
2105834,CAD,INR,55833
2105835,CAD,INR,55834
2105836,CAD,INR,55835
2105837,CAD,INR,55836
2105838,CAD,INR,55837
2105839,CAD,INR,55838
2105840,CAD,INR,55839
2105841,CAD,INR,55840
2105842,CAD,INR,55841
2105843,CAD,INR,55842
2105844,CAD,INR,55843
2105845,CAD,INR,55844
2105846,CAD,INR,55845
2105847,CAD,INR,55846
2105848,CAD,INR,55847
2105849,CAD,INR,55848
2105850,CAD,INR,55849
2105851,CAD,INR,55850
